qd1_fort_orange
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 700,63;11403,000; 1990,000;    0,000
 700,89;11266,000; 1968,000;    0,000
 701,15;11326,000; 1943,000;    0,000
 701,41;11772,000; 1854,000;    0,000
 701,67;11449,000; 1617,000;    0,000
 701,93;11891,000; 1936,000;    0,000
 702,19;11696,000; 1895,000;    0,000
 702,45;12133,000; 1770,000;    0,000
 702,72;11639,000; 2182,000;    0,000
 702,98;12390,000; 2353,000;    0,000
 703,24;11701,000; 1777,000;    0,000
 703,50;11788,000; 2402,000;    0,000
 703,76;11998,000; 1928,000;    0,000
 704,02;12403,000; 2276,000;    0,000
 704,28;12222,000; 1610,000;    0,000
 704,54;12068,000; 2275,000;    0,000
 704,80;11847,000; 1726,000;    0,000
 705,06;12549,000; 2129,000;    0,000
 705,32;11813,000; 1853,000;    0,000
 705,58;12183,000; 2226,000;    0,000
 705,84;12281,000; 1865,000;    0,000
 706,10;12699,000; 2312,000;    0,000
 706,36;13008,000; 2994,000;    0,000
 706,62;12586,000; 2603,000;    0,000
 706,88;12059,000; 1914,000;    0,000
 707,14;12618,000; 2221,000;    0,000
 707,40;12255,000; 1721,000;    0,000
 707,66;12310,000; 1796,000;    0,000
 707,92;12324,000; 1997,000;    0,000
 708,18;12529,000; 1940,000;    0,000
 708,44;12330,000; 1530,000;    0,000
 708,70;12425,000; 1977,000;    0,000
 708,96;12274,000; 2219,000;    0,000
 709,22;12862,000; 2281,000;    0,000
 709,48;12800,000; 2227,000;    0,000
 709,74;13199,000; 2698,000;    0,000
 710,00;12718,000; 2192,000;    0,000
 710,26;12777,000; 1858,000;    0,000
 710,52;12282,000; 1566,000;    0,000
 710,78;12572,000; 1858,000;    0,000
 711,04;12489,000; 2040,000;    0,000
 711,30;12497,000; 1449,000;    0,000
 711,56;12310,000; 1758,000;    0,000
 711,82;12919,000; 2394,000;    0,000
 712,08;12069,000; 1452,000;    0,000
 712,34;12518,000; 2633,000;    0,000
 712,60;13114,000; 2734,000;    0,000
 712,86;12609,000; 2306,000;    0,000
 713,12;11977,000; 2352,000;    0,000
 713,38;11180,000; 1535,000;    0,000
 713,64;11762,000; 1774,000;    0,000
 713,90;11615,000; 1738,000;    0,000
 714,16;11284,000; 1646,000;    0,000
 714,42;11626,000; 1799,000;    0,000
 714,68;11941,000; 2275,000;    0,000
 714,94;12363,000; 2378,000;    0,000
 715,20;11783,000; 1936,000;    0,000
 715,45;11958,000; 1814,000;    0,000
 715,71;11864,000; 1979,000;    0,000
 715,97;11606,000; 1702,000;    0,000
 716,23;12111,000; 2300,000;    0,000
 716,49;12321,000; 2311,000;    0,000
 716,75;11374,000; 1566,000;    0,000
 717,01;11808,000; 2094,000;    0,000
 717,27;11806,000; 1644,000;    0,000
 717,53;12119,000; 2251,000;    0,000
 717,79;11646,000; 1599,000;    0,000
 718,05;12767,000; 2878,000;    0,000
 718,31;11359,000; 1592,000;    0,000
 718,56;11929,000; 1887,000;    0,000
 718,82;11751,000; 1847,000;    0,000
 719,08;11561,000; 1816,000;    0,000
 719,34;12033,000; 1324,000;    0,000
 719,60;11943,000; 1967,000;    0,000
 719,86;11792,000; 1651,000;    0,000
 720,12;11495,000; 1424,000;    0,000
 720,38;11840,000; 1749,000;    0,000
 720,63;12236,000; 2537,000;    0,000
 720,89;12465,000; 2445,000;    0,000
 721,15;12534,000; 2174,000;    0,000
 721,41;11709,000; 1509,000;    0,000
 721,67;12480,000; 1695,000;    0,000
 721,93;12949,000; 2046,000;    0,000
 722,19;12782,000; 1999,000;    0,000
 722,44;12548,000; 2024,000;    0,000
 722,70;13050,000; 1975,000;    0,000
 722,96;12897,000; 2057,000;    0,000
 723,22;13138,000; 1948,000;    0,000
 723,48;12870,000; 1729,000;    0,000
 723,74;13618,000; 2315,000;    0,000
 723,99;13670,000; 2253,000;    0,000
 724,25;13724,000; 2555,000;    0,000
 724,51;13506,000; 2325,000;    0,000
 724,77;14015,000; 2125,000;    0,000
 725,03;14622,000; 2249,000;    0,000
 725,29;14337,000; 1923,000;    0,000
 725,54;13799,000; 2259,000;    0,000
 725,80;14235,000; 2285,000;    0,000
 726,06;14225,000; 1900,000;    0,000
 726,32;14451,000; 1833,000;    0,000
 726,58;14716,000; 2285,000;    0,000
 726,83;14813,000; 2360,000;    0,000
 727,09;14649,000; 2354,000;    0,000
 727,35;14852,000; 2205,000;    0,000
 727,61;14883,000; 2008,000;    0,000
 727,87;14834,000; 2109,000;    0,000
 728,12;15108,000; 2389,000;    0,000
 728,38;15190,000; 2440,000;    0,000
 728,64;15307,000; 2580,000;    0,000
 728,90;15157,000; 2413,000;    0,000
 729,15;14724,000; 2096,000;    0,000
 729,41;14902,000; 2385,000;    0,000
 729,67;15500,000; 2933,000;    0,000
 729,93;15113,000; 2181,000;    0,000
 730,18;14480,000; 2004,000;    0,000
 730,44;15150,000; 2219,000;    0,000
 730,70;14530,000; 1932,000;    0,000
 730,96;14872,000; 2281,000;    0,000
 731,21;14722,000; 1992,000;    0,000
 731,47;15150,000; 2679,000;    0,000
 731,73;15222,000; 2405,000;    0,000
 731,99;16381,000; 3041,000;    0,000
 732,24;16481,000; 2618,000;    0,000
 732,50;17549,000; 2797,000;    0,000
 732,76;17072,000; 2457,000;    0,000
 733,02;17119,000; 3119,000;    0,000
 733,27;17476,000; 3028,000;    0,000
 733,53;17690,000; 2718,000;    0,000
 733,79;18056,000; 3222,000;    0,000
 734,04;17644,000; 2725,000;    0,000
 734,30;18017,000; 2751,000;    0,000
 734,56;18066,000; 2683,000;    0,000
 734,82;18122,000; 2596,000;    0,000
 735,07;18148,000; 2928,000;    0,000
 735,33;18227,000; 2530,000;    0,000
 735,59;18854,000; 3308,000;    0,000
 735,84;18394,000; 3215,000;    0,000
 736,10;18301,000; 2673,000;    0,000
 736,36;17889,000; 2739,000;    0,000
 736,61;18359,000; 3064,000;    0,000
 736,87;17052,000; 2389,000;    0,000
 737,13;17507,000; 2402,000;    0,000
 737,38;16850,000; 2270,000;    0,000
 737,64;17044,000; 2428,000;    0,000
 737,90;16919,000; 2403,000;    0,000
 738,15;17556,000; 2815,000;    0,000
 738,41;16991,000; 2882,000;    0,000
 738,67;16255,000; 2260,000;    0,000
 738,92;16899,000; 2379,000;    0,000
 739,18;17025,000; 2968,000;    0,000
 739,44;16621,000; 2651,000;    0,000
 739,69;16571,000; 2540,000;    0,000
 739,95;16011,000; 2313,000;    0,000
 740,21;16785,000; 2756,000;    0,000
 740,46;15774,000; 2407,000;    0,000
 740,72;16180,000; 2500,000;    0,000
 740,98;16081,000; 2835,000;    0,000
 741,23;15411,000; 2321,000;    0,000
 741,49;15790,000; 2739,000;    0,000
 741,74;15091,000; 2434,000;    0,000
 742,00;14751,000; 1951,000;    0,000
 742,26;14682,000; 2156,000;    0,000
 742,51;14691,000; 1986,000;    0,000
 742,77;13995,000; 1810,000;    0,000
 743,02;14127,000; 2234,000;    0,000
 743,28;13619,000; 1586,000;    0,000
 743,54;13214,000; 1781,000;    0,000
 743,79;14273,000; 2300,000;    0,000
 744,05;13223,000; 1958,000;    0,000
 744,30;14605,000; 2212,000;    0,000
 744,56;13967,000; 2330,000;    0,000
 744,82;13447,000; 1915,000;    0,000
 745,07;13968,000; 2491,000;    0,000
 745,33;14529,000; 2316,000;    0,000
 745,58;15668,000; 2637,000;    0,000
 745,84;15697,000; 2676,000;    0,000
 746,09;16319,000; 2975,000;    0,000
 746,35;16498,000; 2746,000;    0,000
 746,61;17550,000; 3067,000;    0,000
 746,86;17654,000; 2669,000;    0,000
 747,12;17642,000; 3123,000;    0,000
 747,37;18259,000; 3450,000;    0,000
 747,63;17138,000; 3184,000;    0,000
 747,88;18427,000; 3676,000;    0,000
 748,14;18322,000; 3408,000;    0,000
 748,39;18713,000; 3290,000;    0,000
 748,65;19137,000; 3370,000;    0,000
 748,91;18861,000; 3157,000;    0,000
 749,16;18179,000; 3003,000;    0,000
 749,42;18911,000; 3463,000;    0,000
 749,67;18542,000; 3144,000;    0,000
 749,93;18588,000; 3246,000;    0,000
 750,18;18780,000; 3578,000;    0,000
 750,44;18785,000; 4068,000;    0,000
 750,69;18271,000; 3439,000;    0,000
 750,95;18295,000; 3667,000;    0,000
 751,20;18497,000; 3504,000;    0,000
 751,46;18446,000; 3356,000;    0,000
 751,71;18548,000; 3731,000;    0,000
 751,97;17981,000; 3596,000;    0,000
 752,22;17869,000; 3055,000;    0,000
 752,48;17836,000; 2901,000;    0,000
 752,73;17824,000; 4101,000;    0,000
 752,99;17150,000; 2790,000;    0,000
 753,24;16880,000; 2895,000;    0,000
 753,50;16982,000; 3368,000;    0,000
 753,75;17243,000; 3806,000;    0,000
 754,01;16080,000; 2547,000;    0,000
 754,26;15776,000; 2754,000;    0,000
 754,51;15788,000; 3080,000;    0,000
 754,77;15148,000; 2813,000;    0,000
 755,02;14367,000; 2336,000;    0,000
 755,28;13933,000; 2551,000;    0,000
 755,53;13346,000; 2074,000;    0,000
 755,79;12765,000; 2183,000;    0,000
 756,04;12372,000; 2469,000;    0,000
 756,30;10923,000; 2029,000;    0,000
 756,55;10652,000; 2124,000;    0,000
 756,81; 9506,000; 2284,000;    0,000
 757,06;11248,000; 3036,000;    0,000
 757,31;10553,000; 2262,000;    0,000
 757,57;11345,000; 2305,000;    0,000
 757,82;11591,000; 2727,000;    0,000
 758,08;11555,000; 2417,000;    0,000
 758,33;11967,000; 2733,000;    0,000
 758,59;12382,000; 2994,000;    0,000
 758,84;12704,000; 2876,000;    0,000
 759,09;13345,000; 2738,000;    0,000
 759,35;13145,000; 2708,000;    0,000
 759,60;14135,000; 3403,000;    0,000
 759,86;14662,000; 3882,000;    0,000
 760,11;14998,000; 3843,000;    0,000
 760,36;14996,000; 3480,000;    0,000
 760,62;15320,000; 3507,000;    0,000
 760,87;15429,000; 3591,000;    0,000
 761,13;15209,000; 3560,000;    0,000
 761,38;15872,000; 4159,000;    0,000
 761,63;15216,000; 3781,000;    0,000
 761,89;15221,000; 3875,000;    0,000
 762,14;16368,000; 4452,000;    0,000
 762,39;15342,000; 3599,000;    0,000
 762,65;16070,000; 4038,000;    0,000
 762,90;15633,000; 4110,000;    0,000
 763,16;15748,000; 4216,000;    0,000
 763,41;15611,000; 3939,000;    0,000
 763,66;14927,000; 3574,000;    0,000
 763,92;15652,000; 4298,000;    0,000
 764,17;15420,000; 3874,000;    0,000
 764,42;15401,000; 3903,000;    0,000
 764,68;15291,000; 4068,000;    0,000
 764,93;14651,000; 3610,000;    0,000
 765,18;14216,000; 3538,000;    0,000
 765,44;14877,000; 3528,000;    0,000
 765,69;15770,000; 4890,000;    0,000
 765,94;15329,000; 3677,000;    0,000
 766,20;16605,000; 4772,000;    0,000
 766,45;15739,000; 4354,000;    0,000
 766,70;16198,000; 4289,000;    0,000
 766,96;15152,000; 3930,000;    0,000
 767,21;15748,000; 4269,000;    0,000
 767,46;14594,000; 3623,000;    0,000
 767,72;14891,000; 3920,000;    0,000
 767,97;14282,000; 3756,000;    0,000
 768,22;13550,000; 3730,000;    0,000
 768,47;13585,000; 3882,000;    0,000
 768,73;13377,000; 3580,000;    0,000
 768,98;12205,000; 3037,000;    0,000
 769,23;11543,000; 3073,000;    0,000
 769,49;10740,000; 3018,000;    0,000
 769,74; 9582,000; 2530,000;    0,000
 769,99; 7768,000; 2185,000;    0,000
 770,24; 7440,000; 2503,000;    0,000
 770,50; 7255,000; 2200,000;    0,000
 770,75; 7572,000; 2422,000;    0,000
 771,00; 7188,000; 2268,000;    0,000
 771,25; 7100,000; 1677,000;    0,000
 771,51; 7265,000; 1959,000;    0,000
 771,76; 7481,000; 1765,000;    0,000
 772,01; 7281,000; 2076,000;    0,000
 772,26; 7134,000; 1755,000;    0,000
 772,52; 7179,000; 1750,000;    0,000
 772,77; 6850,000; 1570,000;    0,000
 773,02; 7200,000; 1720,000;    0,000
 773,27; 6920,000; 1931,000;    0,000
 773,53; 6730,000; 1887,000;    0,000
 773,78; 7123,000; 1982,000;    0,000
 774,03; 6444,000; 1466,000;    0,000
 774,28; 6544,000; 2081,000;    0,000
 774,54; 6651,000; 1851,000;    0,000
 774,79; 6643,000; 1866,000;    0,000
 775,04; 6723,000; 1966,000;    0,000
 775,29; 6310,000; 1736,000;    0,000
 775,54; 6069,000; 1122,000;    0,000
 775,80; 6203,000; 1476,000;    0,000
 776,05; 5489,000; 1286,000;    0,000
 776,30; 6155,000; 1496,000;    0,000
 776,55; 5672,000; 1637,000;    0,000
 776,80; 5962,000; 1880,000;    0,000
 777,06; 4817,000; 1245,000;    0,000
 777,31; 5622,000; 1748,000;    0,000
 777,56; 4361,000;  687,000;    0,000
 777,81; 4478,000; 1099,000;    0,000
 778,06; 3908,000;  649,000;    0,000
 778,32; 4354,000; 1343,000;    0,000
 778,57; 3354,000;  805,000;    0,000
 778,82; 2702,000;  504,000;    0,000
 779,07; 2060,000;  265,000;    0,000
 779,32; 2272,000;  267,000;    0,000
 779,57; 1940,000;   87,000;    0,000
 779,83; 1901,000;  201,000;    0,000
 780,08; 1986,000;  297,000;    0,000
 780,33; 2336,000;  505,000;    0,000
 780,58; 2379,000;  857,000;    0,000
 780,83; 2356,000;  556,000;    0,000
 781,08; 2304,000;  556,000;    0,000
 781,33; 2165,000;  447,000;    0,000
 781,59; 1799,000;  -18,000;    0,000
 781,84; 2003,000;  179,000;    0,000
 782,09; 1865,000;  241,000;    0,000
 782,34; 1774,000;   95,000;    0,000
 782,59; 1860,000;  257,000;    0,000
 782,84; 2305,000;  706,000;    0,000
 783,09; 1903,000;  359,000;    0,000
 783,34; 2386,000;  769,000;    0,000
 783,59; 1718,000;  301,000;    0,000
 783,85; 1782,000;  223,000;    0,000
 784,10; 1504,000;  104,000;    0,000
 784,35; 2157,000;  734,000;    0,000
 784,60; 1762,000;  388,000;    0,000
 784,85; 1833,000;  405,000;    0,000
 785,10; 1814,000;  507,000;    0,000
 785,35; 1738,000;  171,000;    0,000
 785,60; 1330,000;  -24,000;    0,000
 785,85; 1971,000;  577,000;    0,000
 786,10; 1644,000;  330,000;    0,000
 786,35; 2477,000; 1314,000;    0,000
 786,61; 2080,000;  959,000;    0,000
 786,86; 1803,000;  529,000;    0,000
 787,11; 1571,000;  282,000;    0,000
 787,36; 2012,000; 1014,000;    0,000
 787,61; 1702,000;  608,000;    0,000
 787,86; 2048,000;  408,000;    0,000
 788,11; 1829,000;  612,000;    0,000
 788,36; 2149,000;  436,000;    0,000
 788,61; 2137,000;  618,000;    0,000
 788,86; 2945,000;  875,000;    0,000
 789,11; 2989,000;  923,000;    0,000
 789,36; 2672,000;  723,000;    0,000
 789,61; 2738,000;  895,000;    0,000
 789,86; 3324,000; 1276,000;    0,000
 790,11; 3356,000; 1121,000;    0,000
 790,36; 3414,000; 1116,000;    0,000
 790,61; 3137,000;  901,000;    0,000
 790,86; 3403,000; 1014,000;    0,000
 791,11; 3557,000; 1447,000;    0,000
 791,36; 3690,000; 1213,000;    0,000
 791,61; 3542,000; 1443,000;    0,000
 791,86; 3772,000; 1279,000;    0,000
 792,11; 4253,000; 1636,000;    0,000
 792,36; 3852,000; 1194,000;    0,000
 792,61; 3920,000; 1704,000;    0,000
 792,86; 4079,000; 1466,000;    0,000
 793,11; 4287,000; 1887,000;    0,000
 793,36; 3774,000; 1127,000;    0,000
 793,61; 3829,000; 1230,000;    0,000
 793,86; 4168,000; 1613,000;    0,000
 794,11; 3881,000; 1310,000;    0,000
 794,36; 4405,000; 1610,000;    0,000
 794,61; 4478,000; 1915,000;    0,000
 794,86; 5196,000; 1992,000;    0,000
 795,11; 5297,000; 2018,000;    0,000
 795,36; 5668,000; 2376,000;    0,000
 795,61; 6116,000; 2436,000;    0,000
 795,86; 6303,000; 2556,000;    0,000
 796,11; 6385,000; 2457,000;    0,000
 796,36; 6056,000; 2548,000;    0,000
 796,61; 7031,000; 2823,000;    0,000
 796,86; 6718,000; 2599,000;    0,000
 797,11; 6855,000; 2489,000;    0,000
 797,36; 7112,000; 3079,000;    0,000
 797,60; 6843,000; 2595,000;    0,000
 797,85; 7365,000; 3166,000;    0,000
 798,10; 7548,000; 3433,000;    0,000
 798,35; 6859,000; 2619,000;    0,000
 798,60; 7379,000; 3061,000;    0,000
 798,85; 7281,000; 2954,000;    0,000
 799,10; 7968,000; 3524,000;    0,000
 799,35; 7046,000; 2893,000;    0,000
 799,60; 6583,000; 3003,000;    0,000
 799,85; 7109,000; 3193,000;    0,000
 800,10; 6254,000; 2512,000;    0,000
 800,34; 6228,000; 2327,000;    0,000
 800,59; 5882,000; 2292,000;    0,000
 800,84; 5805,000; 2184,000;    0,000
 801,09; 5772,000; 2768,000;    0,000
 801,34; 5563,000; 2835,000;    0,000
 801,59; 4977,000; 2169,000;    0,000
 801,84; 5559,000; 2361,000;    0,000
 802,09; 5062,000; 2103,000;    0,000
 802,34; 4974,000; 2045,000;    0,000
 802,58; 4955,000; 1925,000;    0,000
 802,83; 5538,000; 2299,000;    0,000
 803,08; 5077,000; 1954,000;    0,000
 803,33; 5579,000; 2216,000;    0,000
 803,58; 5316,000; 2384,000;    0,000
 803,83; 6153,000; 2719,000;    0,000
 804,08; 6064,000; 2447,000;    0,000
 804,32; 7270,000; 3912,000;    0,000
 804,57; 6733,000; 3065,000;    0,000
 804,82; 7028,000; 3231,000;    0,000
 805,07; 8396,000; 3501,000;    0,000
 805,32; 9690,000; 4108,000;    0,000
 805,57; 9812,000; 4379,000;    0,000
 805,81;10114,000; 4443,000;    0,000
 806,06;10365,000; 4791,000;    0,000
 806,31;10696,000; 4369,000;    0,000
 806,56;11044,000; 4769,000;    0,000
 806,81;11146,000; 5134,000;    0,000
 807,05;11014,000; 4781,000;    0,000
 807,30;11976,000; 5504,000;    0,000
 807,55;12199,000; 5770,000;    0,000
 807,80;10910,000; 5047,000;    0,000
 808,05;11642,000; 5154,000;    0,000
 808,29;12227,000; 5855,000;    0,000
 808,54;11635,000; 5809,000;    0,000
 808,79;12705,000; 5958,000;    0,000
 809,04;12406,000; 5653,000;    0,000
 809,29;12769,000; 5808,000;    0,000
 809,53;12525,000; 5671,000;    0,000
 809,78;12685,000; 6089,000;    0,000
 810,03;13250,000; 5852,000;    0,000
 810,28;12763,000; 5851,000;    0,000
 810,52;12750,000; 5809,000;    0,000
 810,77;12534,000; 5702,000;    0,000
 811,02;13544,000; 6390,000;    0,000
 811,27;13325,000; 5757,000;    0,000
 811,51;13047,000; 6167,000;    0,000
 811,76;12447,000; 6005,000;    0,000
 812,01;12410,000; 5648,000;    0,000
 812,26;12910,000; 6118,000;    0,000
 812,50;11938,000; 5606,000;    0,000
 812,75;12235,000; 5310,000;    0,000
 813,00;11997,000; 5520,000;    0,000
 813,25;12323,000; 5629,000;    0,000
 813,49;11626,000; 5186,000;    0,000
 813,74;11537,000; 5256,000;    0,000
 813,99;11545,000; 5192,000;    0,000
 814,23;11924,000; 5689,000;    0,000
 814,48;10935,000; 5716,000;    0,000
 814,73;10075,000; 5030,000;    0,000
 814,98; 9426,000; 4597,000;    0,000
 815,22; 9656,000; 4867,000;    0,000
 815,47; 8365,000; 3816,000;    0,000
 815,72; 8171,000; 3887,000;    0,000
 815,96; 7473,000; 3778,000;    0,000
 816,21; 6699,000; 3047,000;    0,000
 816,46; 5405,000; 2695,000;    0,000
 816,70; 5532,000; 3019,000;    0,000
 816,95; 4169,000; 2181,000;    0,000
 817,20; 3936,000; 1874,000;    0,000
 817,44; 3033,000; 1423,000;    0,000
 817,69; 2600,000; 1062,000;    0,000
 817,94; 1763,000; 1045,000;    0,000
 818,18;  374,000;  351,000;    0,000
 818,43;  415,000;  226,000;    0,000
 818,68;  630,000;  114,000;    0,000
 818,92;  603,000;  372,000;    0,000
 819,17;  669,000;  313,000;    0,000
 819,42;  296,000;  -69,000;    0,000
 819,66;  341,000;   94,000;    0,000
 819,91;  944,000;  612,000;    0,000
 820,16; 1035,000;  627,000;    0,000
 820,40; 1534,000; 1054,000;    0,000
 820,65; 1378,000;  802,000;    0,000
 820,90;  932,000;  166,000;    0,000
 821,14; 1282,000;  421,000;    0,000
 821,39; 1093,000;  435,000;    0,000
 821,63; 1355,000;  558,000;    0,000
 821,88; 1016,000;  154,000;    0,000
 822,13; 1096,000;  384,000;    0,000
 822,37; 1476,000;  888,000;    0,000
 822,62; 1468,000;  666,000;    0,000
 822,86; 1237,000;  510,000;    0,000
 823,11; 1260,000;  472,000;    0,000
 823,36; 1819,000;  859,000;    0,000
 823,60; 1978,000; 1039,000;    0,000
 823,85; 1799,000; 1076,000;    0,000
 824,09; 1800,000; 1000,000;    0,000
 824,34; 1793,000;  725,000;    0,000
 824,59; 1883,000;  830,000;    0,000
 824,83; 1646,000;  745,000;    0,000
 825,08; 1519,000;  347,000;    0,000
 825,32; 1171,000;  611,000;    0,000
 825,57; 1932,000;  719,000;    0,000
 825,81; 1693,000;  880,000;    0,000
 826,06; 1345,000;  415,000;    0,000
 826,30; 1313,000;  363,000;    0,000
 826,55; 1727,000;  710,000;    0,000
 826,80; 1163,000;  549,000;    0,000
 827,04; 2316,000; 1297,000;    0,000
 827,29; 1578,000;  725,000;    0,000
 827,53; 1976,000; 1172,000;    0,000
 827,78; 1897,000;  962,000;    0,000
 828,02; 1423,000;  681,000;    0,000
 828,27; 1457,000;  698,000;    0,000
 828,51; 1651,000;  693,000;    0,000
 828,76; 1415,000;  661,000;    0,000
 829,00; 1718,000;  848,000;    0,000
 829,25; 1511,000;  704,000;    0,000
 829,49; 1522,000;  688,000;    0,000
 829,74; 1671,000;  864,000;    0,000
 829,98; 1509,000;  707,000;    0,000
 830,23; 1398,000;  629,000;    0,000
 830,47; 1275,000;  729,000;    0,000
 830,72; 1178,000;  553,000;    0,000
 830,96; 1241,000;  681,000;    0,000
 831,21;  624,000;   45,000;    0,000
 831,45; 1767,000; 1051,000;    0,000
 831,70;  741,000;  234,000;    0,000
 831,94;  971,000;  307,000;    0,000
 832,19;  936,000;  476,000;    0,000
 832,43;  752,000;  301,000;    0,000
 832,68;  967,000;  635,000;    0,000
 832,92;  782,000;  414,000;    0,000
 833,17;  -31,000; -119,000;    0,000
 833,41; 1090,000;  795,000;    0,000
 833,66;  277,000;  182,000;    0,000
 833,90;  611,000;  414,000;    0,000
 834,14;  398,000;   -2,000;    0,000
 834,39;  734,000;  295,000;    0,000
 834,63; 1058,000;  515,000;    0,000
 834,88; 1148,000;  606,000;    0,000
 835,12; 1165,000;  808,000;    0,000
 835,37; 1703,000;  914,000;    0,000
 835,61; 1400,000;  653,000;    0,000
 835,86; 2305,000; 1520,000;    0,000
 836,10; 1897,000;  652,000;    0,000
 836,34; 2460,000; 1151,000;    0,000
 836,59; 2505,000;  970,000;    0,000
 836,83; 3002,000; 1217,000;    0,000
 837,08; 3286,000; 1617,000;    0,000
 837,32; 3320,000; 1677,000;    0,000
 837,56; 3377,000; 1429,000;    0,000
 837,81; 3440,000; 1446,000;    0,000
 838,05; 3822,000; 1966,000;    0,000
 838,30; 4217,000; 1855,000;    0,000
 838,54; 4269,000; 1886,000;    0,000
 838,78; 4276,000; 2107,000;    0,000
 839,03; 3983,000; 1872,000;    0,000
 839,27; 4755,000; 2296,000;    0,000
 839,52; 4736,000; 2579,000;    0,000
 839,76; 4554,000; 2188,000;    0,000
 840,00; 5279,000; 3117,000;    0,000
 840,25; 4701,000; 2097,000;    0,000
 840,49; 4907,000; 2265,000;    0,000
 840,73; 4858,000; 2454,000;    0,000
 840,98; 4812,000; 2283,000;    0,000
 841,22; 4593,000; 2149,000;    0,000
 841,46; 4856,000; 2430,000;    0,000
 841,71; 5067,000; 2393,000;    0,000
 841,95; 4682,000; 2330,000;    0,000
 842,19; 4994,000; 2452,000;    0,000
 842,44; 3954,000; 2072,000;    0,000
 842,68; 4736,000; 2282,000;    0,000
 842,92; 4579,000; 2346,000;    0,000
 843,17; 4693,000; 2216,000;    0,000
 843,41; 4558,000; 2281,000;    0,000
 843,65; 4749,000; 2697,000;    0,000
 843,90; 4221,000; 2236,000;    0,000
 844,14; 4537,000; 2516,000;    0,000
 844,38; 4484,000; 2277,000;    0,000
 844,63; 4255,000; 1963,000;    0,000
 844,87; 4008,000; 2238,000;    0,000
 845,11; 4476,000; 2449,000;    0,000
 845,36; 3810,000; 1793,000;    0,000
 845,60; 3714,000; 1729,000;    0,000
 845,84; 3621,000; 1593,000;    0,000
 846,08; 4060,000; 2012,000;    0,000
 846,33; 4039,000; 1964,000;    0,000
 846,57; 3423,000; 1695,000;    0,000
 846,81; 2774,000; 1404,000;    0,000
 847,06; 3296,000; 1901,000;    0,000
 847,30; 2285,000; 1473,000;    0,000
 847,54; 2417,000; 1071,000;    0,000
 847,78; 2099,000; 1199,000;    0,000
 848,03; 2045,000;  917,000;    0,000
 848,27; 2145,000; 1202,000;    0,000
 848,51; 1964,000; 1101,000;    0,000
 848,75; 1786,000; 1295,000;    0,000
 849,00; 1303,000; 1078,000;    0,000
 849,24;  878,000;  436,000;    0,000
 849,48;  976,000;  226,000;    0,000
 849,72; 1267,000;  738,000;    0,000
 849,97; 1663,000; 1022,000;    0,000
 850,21; 1115,000;  726,000;    0,000
 850,45; 1387,000;  935,000;    0,000
 850,69;  935,000;  544,000;    0,000
 850,94; 1165,000;  502,000;    0,000
 851,18;  701,000;  282,000;    0,000
 851,42;  965,000;  374,000;    0,000
 851,66; 1261,000;  947,000;    0,000
 851,90; 1091,000;  581,000;    0,000
 852,15; 1154,000;  628,000;    0,000
 852,39; 1042,000;  484,000;    0,000
 852,63;  796,000;  204,000;    0,000
 852,87; 1544,000; 1042,000;    0,000
 853,11;  911,000;  428,000;    0,000
 853,36; 1445,000;  651,000;    0,000
 853,60; 1178,000;  747,000;    0,000
 853,84; 1342,000;  937,000;    0,000
 854,08; 1177,000;  816,000;    0,000
 854,32; 1111,000;  381,000;    0,000
 854,56; 1054,000;  663,000;    0,000
 854,81; 1585,000; 1070,000;    0,000
 855,05;  862,000;  396,000;    0,000
 855,29; 1414,000; 1075,000;    0,000
 855,53;  639,000;  280,000;    0,000
 855,77; 1089,000;  660,000;    0,000
 856,01; 1030,000;  426,000;    0,000
 856,26; 1039,000;  589,000;    0,000
 856,50;  852,000;  427,000;    0,000
 856,74;  579,000;   91,000;    0,000
 856,98;  870,000;  689,000;    0,000
 857,22;  851,000;  614,000;    0,000
 857,46;  729,000;  494,000;    0,000
 857,70; 1002,000;  652,000;    0,000
 857,94;  789,000;  575,000;    0,000
 858,19;  585,000;  283,000;    0,000
 858,43;  449,000;  176,000;    0,000
 858,67;  382,000;  166,000;    0,000
 858,91;  646,000;  585,000;    0,000
 859,15;  272,000;  144,000;    0,000
 859,39;  542,000;  489,000;    0,000
 859,63;  418,000;  337,000;    0,000
 859,87; 1344,000; 1396,000;    0,000
 860,11;  437,000;  315,000;    0,000
 860,35;  279,000;   91,000;    0,000
 860,60;  219,000;  -45,000;    0,000
 860,84;  284,000;   70,000;    0,000
 861,08;  596,000;  537,000;    0,000
 861,32;  520,000;  487,000;    0,000
 861,56;  821,000;  612,000;    0,000
 861,80;  543,000;  463,000;    0,000
 862,04;  822,000;  688,000;    0,000
 862,28; 1207,000;  990,000;    0,000
 862,52;  808,000;  598,000;    0,000
 862,76;  556,000;  483,000;    0,000
 863,00; 1167,000; 1098,000;    0,000
 863,24;  296,000;  177,000;    0,000
 863,48;  785,000;  580,000;    0,000
 863,72;  663,000;  688,000;    0,000
 863,96; 1134,000; 1254,000;    0,000
 864,20;  957,000;  892,000;    0,000
 864,44;  796,000;  569,000;    0,000
