qd2_maple_red_orange
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 858,67;  252,000;  166,000;    0,000
 858,91;  317,000;  585,000;    0,000
 859,15;  150,000;  144,000;    0,000
 859,39;  426,000;  489,000;    0,000
 859,63;  350,000;  337,000;    0,000
 859,87; 1190,000; 1396,000;    0,000
 860,11;  408,000;  315,000;    0,000
 860,35;  119,000;   91,000;    0,000
 860,60;   22,000;  -45,000;    0,000
 860,84;  215,000;   70,000;    0,000
 861,08;  552,000;  537,000;    0,000
 861,32;  536,000;  487,000;    0,000
 861,56;  801,000;  612,000;    0,000
 861,80;  397,000;  463,000;    0,000
 862,04;  593,000;  688,000;    0,000
 862,28; 1002,000;  990,000;    0,000
 862,52;  617,000;  598,000;    0,000
 862,76;  445,000;  483,000;    0,000
 863,00; 1044,000; 1098,000;    0,000
 863,24;  265,000;  177,000;    0,000
 863,48;  692,000;  580,000;    0,000
 863,72;  575,000;  688,000;    0,000
 863,96; 1188,000; 1254,000;    0,000
 864,20;  906,000;  892,000;    0,000
 864,44;  834,000;  569,000;    0,000
 864,69;  290,000;  311,000;    0,000
 864,93;  529,000;  363,000;    0,000
 865,17;  300,000;  152,000;    0,000
 865,41; 1268,000; 1233,000;    0,000
 865,65;  381,000;  308,000;    0,000
 865,89;  402,000;  374,000;    0,000
 866,13;  627,000;  583,000;    0,000
 866,37; 1177,000; 1073,000;    0,000
 866,61;  414,000;  338,000;    0,000
 866,85;  688,000;  587,000;    0,000
 867,09;  597,000;  412,000;    0,000
 867,33; 1247,000; 1328,000;    0,000
 867,57;  951,000;  926,000;    0,000
 867,81; 1098,000;  894,000;    0,000
 868,05;  784,000;  671,000;    0,000
 868,29;  668,000;  633,000;    0,000
 868,53;  732,000;  691,000;    0,000
 868,76; 1011,000;  988,000;    0,000
 869,00;  635,000;  622,000;    0,000
 869,24; 1407,000;  980,000;    0,000
 869,48;  930,000;  772,000;    0,000
 869,72;  675,000;  412,000;    0,000
 869,96;  662,000;  597,000;    0,000
 870,20;  965,000;  822,000;    0,000
 870,44;  734,000;  719,000;    0,000
 870,68; 1032,000; 1205,000;    0,000
 870,92;  980,000;  753,000;    0,000
 871,16; 1124,000;  811,000;    0,000
 871,40; 1531,000; 1452,000;    0,000
 871,64; 1330,000; 1108,000;    0,000
 871,88;  648,000;  604,000;    0,000
 872,12;  925,000;  707,000;    0,000
 872,36; 1196,000; 1079,000;    0,000
 872,60;  887,000;  851,000;    0,000
 872,83;  799,000;  687,000;    0,000
 873,07; 1397,000; 1255,000;    0,000
 873,31;  931,000;  871,000;    0,000
 873,55; 1205,000; 1258,000;    0,000
 873,79;  694,000;  649,000;    0,000
 874,03;  969,000;  968,000;    0,000
 874,27;  803,000;  693,000;    0,000
 874,51;  937,000;  908,000;    0,000
 874,75; 1205,000;  968,000;    0,000
 874,99;  950,000;  947,000;    0,000
 875,22; 1205,000; 1189,000;    0,000
 875,46; 1013,000;  775,000;    0,000
 875,70;  921,000;  879,000;    0,000
 875,94; 1312,000; 1099,000;    0,000
 876,18; 1133,000; 1107,000;    0,000
 876,42;  772,000;  827,000;    0,000
 876,66; 1131,000; 1175,000;    0,000
 876,89; 1144,000; 1014,000;    0,000
 877,13; 1176,000; 1229,000;    0,000
 877,37;  952,000;  802,000;    0,000
 877,61; 1110,000; 1127,000;    0,000
 877,85; 1521,000; 1670,000;    0,000
 878,09; 1962,000; 1838,000;    0,000
 878,33; 1459,000; 1203,000;    0,000
 878,56; 1152,000; 1142,000;    0,000
 878,80; 1280,000; 1142,000;    0,000
 879,04; 1539,000; 1568,000;    0,000
 879,28; 1624,000; 1668,000;    0,000
 879,52; 1458,000; 1195,000;    0,000
 879,75; 1677,000; 1618,000;    0,000
 879,99; 1528,000; 1584,000;    0,000
 880,23; 1695,000; 1369,000;    0,000
 880,47; 1628,000; 1581,000;    0,000
 880,71; 1754,000; 1706,000;    0,000
 880,95; 1907,000; 2066,000;    0,000
 881,18; 1819,000; 1757,000;    0,000
 881,42; 2064,000; 2202,000;    0,000
 881,66; 2539,000; 2555,000;    0,000
 881,90; 1911,000; 2050,000;    0,000
 882,13; 1947,000; 2238,000;    0,000
 882,37; 2332,000; 2528,000;    0,000
 882,61; 2521,000; 2750,000;    0,000
 882,85; 2882,000; 2749,000;    0,000
 883,09; 3127,000; 3200,000;    0,000
 883,32; 3026,000; 3452,000;    0,000
 883,56; 3567,000; 3739,000;    0,000
 883,80; 3501,000; 3764,000;    0,000
 884,04; 3988,000; 4057,000;    0,000
 884,27; 4760,000; 5097,000;    0,000
 884,51; 4958,000; 4775,000;    0,000
 884,75; 5646,000; 5777,000;    0,000
 884,99; 6404,000; 6635,000;    0,000
 885,22; 7132,000; 7196,000;    0,000
 885,46; 7923,000; 8313,000;    0,000

