qd3_hops_yellow_2
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 862,76;  618,000;  483,000;    0,000
 863,00; 1535,000; 1098,000;    0,000
 863,24;  501,000;  177,000;    0,000
 863,48;  963,000;  580,000;    0,000
 863,72; 1083,000;  688,000;    0,000
 863,96; 1685,000; 1254,000;    0,000
 864,20; 1236,000;  892,000;    0,000
 864,44; 1209,000;  569,000;    0,000
 864,69;  710,000;  311,000;    0,000
 864,93; 1048,000;  363,000;    0,000
 865,17;  665,000;  152,000;    0,000
 865,41; 2156,000; 1233,000;    0,000
 865,65; 1051,000;  308,000;    0,000
 865,89; 1103,000;  374,000;    0,000
 866,13; 1264,000;  583,000;    0,000
 866,37; 1935,000; 1073,000;    0,000
 866,61; 1200,000;  338,000;    0,000
 866,85; 1552,000;  587,000;    0,000
 867,09; 1302,000;  412,000;    0,000
 867,33; 2256,000; 1328,000;    0,000
 867,57; 2142,000;  926,000;    0,000
 867,81; 2040,000;  894,000;    0,000
 868,05; 1756,000;  671,000;    0,000
 868,29; 1649,000;  633,000;    0,000
 868,53; 1840,000;  691,000;    0,000
 868,76; 2073,000;  988,000;    0,000
 869,00; 1536,000;  622,000;    0,000
 869,24; 2208,000;  980,000;    0,000
 869,48; 1799,000;  772,000;    0,000
 869,72; 1510,000;  412,000;    0,000
 869,96; 1715,000;  597,000;    0,000
 870,20; 1952,000;  822,000;    0,000
 870,44; 1748,000;  719,000;    0,000
 870,68; 2382,000; 1205,000;    0,000
 870,92; 1871,000;  753,000;    0,000
 871,16; 2026,000;  811,000;    0,000
 871,40; 2600,000; 1452,000;    0,000
 871,64; 2272,000; 1108,000;    0,000
 871,88; 1539,000;  604,000;    0,000
 872,12; 1788,000;  707,000;    0,000
 872,36; 2237,000; 1079,000;    0,000
 872,60; 1968,000;  851,000;    0,000
 872,83; 1470,000;  687,000;    0,000
 873,07; 2194,000; 1255,000;    0,000
 873,31; 1760,000;  871,000;    0,000
 873,55; 1955,000; 1258,000;    0,000
 873,79; 1592,000;  649,000;    0,000
 874,03; 1837,000;  968,000;    0,000
 874,27; 1669,000;  693,000;    0,000
 874,51; 1580,000;  908,000;    0,000
 874,75; 1858,000;  968,000;    0,000
 874,99; 1790,000;  947,000;    0,000
 875,22; 2115,000; 1189,000;    0,000
 875,46; 1347,000;  775,000;    0,000
 875,70; 1486,000;  879,000;    0,000
 875,94; 2037,000; 1099,000;    0,000
 876,18; 1603,000; 1107,000;    0,000
 876,42; 1250,000;  827,000;    0,000
 876,66; 1674,000; 1175,000;    0,000
 876,89; 1471,000; 1014,000;    0,000
 877,13; 1501,000; 1229,000;    0,000
 877,37; 1356,000;  802,000;    0,000
 877,61; 1477,000; 1127,000;    0,000
 877,85; 1903,000; 1670,000;    0,000
 878,09; 2142,000; 1838,000;    0,000
 878,33; 1467,000; 1203,000;    0,000
 878,56; 1448,000; 1142,000;    0,000
 878,80; 1461,000; 1142,000;    0,000
 879,04; 1742,000; 1568,000;    0,000
 879,28; 1737,000; 1668,000;    0,000
 879,52; 1434,000; 1195,000;    0,000
 879,75; 1808,000; 1618,000;    0,000
 879,99; 1887,000; 1584,000;    0,000
 880,23; 1699,000; 1369,000;    0,000
 880,47; 1791,000; 1581,000;    0,000
 880,71; 1913,000; 1706,000;    0,000
 880,95; 2152,000; 2066,000;    0,000
 881,18; 1938,000; 1757,000;    0,000
 881,42; 2312,000; 2202,000;    0,000
 881,66; 2420,000; 2555,000;    0,000
 881,90; 2387,000; 2050,000;    0,000
 882,13; 2292,000; 2238,000;    0,000
 882,37; 2439,000; 2528,000;    0,000
 882,61; 2886,000; 2750,000;    0,000
 882,85; 3106,000; 2749,000;    0,000
 883,09; 3478,000; 3200,000;    0,000
 883,32; 3522,000; 3452,000;    0,000
 883,56; 3934,000; 3739,000;    0,000
 883,80; 3735,000; 3764,000;    0,000
 884,04; 4587,000; 4057,000;    0,000
 884,27; 5509,000; 5097,000;    0,000
 884,51; 5277,000; 4775,000;    0,000
 884,75; 6327,000; 5777,000;    0,000
 884,99; 7210,000; 6635,000;    0,000
 885,22; 7270,000; 7196,000;    0,000
 885,46; 8629,000; 8313,000;    0,000

